#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001b CALCULE LE 25/08/2026 A 19:17:22 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          49,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.55778E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          50,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.63114E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          51,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.73635E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          52,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.86935E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          53,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.02504E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          54,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.19743E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          55,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.37989E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          56,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.56543E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          57,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.74689E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          58,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.91731E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          59,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.07014E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          60,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.19951E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          61,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.30044E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          62,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36905E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          63,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40271E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          64,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40012E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          65,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36139E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          66,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28800E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          67,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28815E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          68,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.18280E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          69,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.04961E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          70,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.89372E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          71,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.72111E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          72,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.53842E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          73,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.35266E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          74,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.17098E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          75,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.00035E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          76,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.84733E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          77,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.71780E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          78,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.61674E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          79,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.54804E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          80,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.51432E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          81,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.51689E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          82,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.55566E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          83,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.62912E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          84,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.73447E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          85,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.86765E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          86,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.02354E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          87,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.19616E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          88,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.37887E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          89,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.56464E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          90,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.74634E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          91,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.91698E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          92,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.07001E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          93,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.19954E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          94,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.30060E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          95,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36930E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          96,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40300E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          97,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40041E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          98,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36163E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,          99,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28815E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         100,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28830E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         101,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.18281E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         102,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.04946E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         103,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.89337E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         104,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.72054E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         105,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.53761E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         106,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.35161E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         107,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.16969E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         108,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.99884E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         109,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.84561E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         110,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.71591E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         111,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.61472E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         112,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.54591E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         113,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.51215E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         114,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.51473E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         115,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.55354E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         116,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.62710E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         117,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.73259E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         118,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.86595E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         119,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.02205E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         120,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.19489E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         121,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.37784E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         122,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.56385E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         123,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.74579E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         124,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.91665E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         125,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.06988E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         126,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.19957E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         127,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.30076E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         128,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36955E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         129,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40330E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         130,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40071E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         131,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36188E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         132,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28830E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         133,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28846E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         134,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.18284E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         135,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.04931E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         136,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.89302E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         137,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.71997E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         138,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.53680E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         139,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.35056E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         140,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.16840E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         141,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.99732E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         142,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.84390E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         143,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.71402E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         144,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.61269E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         145,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.54380E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         146,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.50999E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         147,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.51256E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         148,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.55143E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         149,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.62509E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         150,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.73072E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         151,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.86425E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         152,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.02056E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         153,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.19363E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         154,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.37681E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         155,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.56307E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         156,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.74524E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         157,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.91632E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         158,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.06975E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         159,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.19961E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         160,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.30093E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         161,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36981E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         162,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40360E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         163,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.40100E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         164,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.36213E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         165,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28846E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         166,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.28862E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         167,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.18286E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         168,-2.00000E+00,-1.00000E+00, 3.00000E+00, 7.04917E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         169,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.89267E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         170,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.71940E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         171,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.53599E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         172,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.34951E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         173,-2.00000E+00,-1.00000E+00, 3.00000E+00, 6.16711E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         174,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.99581E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         175,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.84218E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         176,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.71214E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         177,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.61067E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,9       ,         178,-2.00000E+00,-1.00000E+00, 3.00000E+00, 5.54168E+08
